experiment,gene.set,pathway,genes,FDR
P259_2,H,HALLMARK_INTERFERON_ALPHA_RESPONSE,RSAD2;IFIT2;PARP9;CXCL11;GMPR;CXCL10,3.666688097831613e-6
P259_2,H,HALLMARK_INTERFERON_GAMMA_RESPONSE,RSAD2;IFIT2;MX2;CXCL11;CXCL10;IFIT1,1.295855903412098e-4
P259_1,C2,PID_AR_PATHWAY,SNURF,0.00521902806297058
P259_2,C2,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,RSAD2;IFIT2;MX2;IFIT1,0.00236918516887248
P259_2,C2,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,CXCL11;PNOC;CXCL10;CXCR2;AVPR1B,0.00379571019150103
P259_2,C2,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,CXCL11;CXCL10;CXCR2,0.01197902625543112
P259_2,C2,REACTOME_GPCR_LIGAND_BINDING,CXCL11;PNOC;CXCL10;CXCR2;FZD9;AVPR1B,0.01197902625543112
P259_2,C2,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,CXCL11;PNOC;CXCL10;CXCR2;AVPR1B,0.01686921628616568
P259_2,C2,REACTOME_INTERFERON_SIGNALING,RSAD2;IFIT2;MX2;IFIT1,0.02084573980342166
P259_2,C2,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,CXCL11;CXCL10;CXCR2;TNFRSF10C,0.04798593445380543
